Id,時間,IP,設備類型,舊狀態,新狀態,Machine_ID,Device_Name,棟別,樓層
4905,2026-06-03 11:13:14,172.25.58.252,Switch,首次記錄,dead,,,K18,11F
4906,2026-06-03 11:13:14,172.25.58.253,Switch,首次記錄,dead,,,K18,11F
4907,2026-06-03 11:13:14,172.25.58.254,Switch,首次記錄,alive,,,K18,11F
4908,2026-06-03 11:13:25,172.21.53.5,EAP,首次記錄,dead,,,K11,6F
4909,2026-06-03 11:13:25,172.21.53.6,EAP,首次記錄,alive,4800-601,2013-F022,K11,6F
4910,2026-06-03 11:13:25,172.21.53.7,EAP,首次記錄,alive,4800-602,20240517-602,K11,6F
4911,2026-06-03 11:13:25,172.21.53.8,EAP,首次記錄,alive,4800-603,2013-F006,K11,6F
4912,2026-06-03 11:13:25,172.21.53.9,EAP,首次記錄,alive,4800-604,20240517-604,K11,6F
4913,2026-06-03 11:13:25,172.21.53.10,EAP,首次記錄,alive,4800-605,2013-F008,K11,6F
4914,2026-06-03 11:13:25,172.21.53.11,EAP,首次記錄,dead,4800-606,EQP,K11,6F
4915,2026-06-03 11:13:25,172.21.53.12,EAP,首次記錄,alive,4800-607,20240522-607,K11,6F
4916,2026-06-03 11:13:25,172.21.53.13,EAP,首次記錄,dead,4800-608,EQP,K11,6F
4917,2026-06-03 11:13:25,172.21.53.14,EAP,首次記錄,dead,4800-609,EQP,K11,6F
4918,2026-06-03 11:13:25,172.21.53.15,EAP,首次記錄,dead,4800-610,EQP,K11,6F
4919,2026-06-03 11:13:25,172.21.53.16,EAP,首次記錄,dead,4800-817,EQP,K11,6F
4920,2026-06-03 11:13:25,172.21.53.17,EAP,首次記錄,dead,4800-803,EQP,K11,6F
4921,2026-06-03 11:13:25,172.21.53.18,EAP,首次記錄,alive,4800-813,2013-F022,K11,6F
4922,2026-06-03 11:13:25,172.21.53.19,EAP,首次記錄,dead,,,K11,6F
4923,2026-06-03 11:13:25,172.21.53.20,EAP,首次記錄,dead,4800-652,EQP,K11,6F
4924,2026-06-03 11:13:25,172.21.53.21,EAP,首次記錄,alive,4600自動搬運EAP,20200603-W29,K11,6F
4925,2026-06-03 11:13:25,172.21.53.22,EAP,首次記錄,alive,4600SAA廠商EAP,自動搬運,K11,6F
4926,2026-06-03 11:13:25,172.21.53.23,EAP,首次記錄,dead,,,K11,6F
4927,2026-06-03 11:13:25,172.21.53.24,EAP,首次記錄,dead,,,K11,6F
4928,2026-06-03 11:13:25,172.21.53.25,EAP,首次記錄,dead,,,K11,6F
4929,2026-06-03 11:13:25,172.21.53.26,EAP,首次記錄,dead,,,K11,6F
4930,2026-06-03 11:13:25,172.21.53.27,EAP,首次記錄,dead,,,K11,6F
4931,2026-06-03 11:13:25,172.21.53.28,EAP,首次記錄,dead,,,K11,6F
4932,2026-06-03 11:13:25,172.21.53.29,EAP,首次記錄,dead,,,K11,6F
4933,2026-06-03 11:13:25,172.21.53.30,EAP,首次記錄,dead,,,K11,6F
4934,2026-06-03 11:13:25,172.21.53.31,EAP,首次記錄,dead,,,K11,6F
4935,2026-06-03 11:13:25,172.21.53.32,EAP,首次記錄,dead,,,K11,6F
4936,2026-06-03 11:13:25,172.21.53.33,EAP,首次記錄,dead,,,K11,6F
4937,2026-06-03 11:13:25,172.21.53.34,EAP,首次記錄,dead,,,K11,6F
4938,2026-06-03 11:13:25,172.21.53.35,EAP,首次記錄,dead,,,K11,6F
4939,2026-06-03 11:13:25,172.21.53.36,EAP,首次記錄,dead,,,K11,6F
4940,2026-06-03 11:13:25,172.21.53.37,EAP,首次記錄,dead,,,K11,6F
4941,2026-06-03 11:13:25,172.21.53.38,EAP,首次記錄,dead,,,K11,6F
4942,2026-06-03 11:13:25,172.21.53.39,EAP,首次記錄,dead,,,K11,6F
4943,2026-06-03 11:13:25,172.21.53.40,EAP,首次記錄,dead,,,K11,6F
4944,2026-06-03 11:13:25,172.21.53.231,Switch,首次記錄,alive,,,K11,6F
4945,2026-06-03 11:13:25,172.21.53.232,Switch,首次記錄,alive,,,K11,6F
4946,2026-06-03 11:13:25,172.21.53.233,Switch,首次記錄,alive,,,K11,6F
4947,2026-06-03 11:13:25,172.21.53.234,Switch,首次記錄,alive,,,K11,6F
4948,2026-06-03 11:13:25,172.21.53.235,Switch,首次記錄,alive,,,K11,6F
4949,2026-06-03 11:13:25,172.21.53.236,Switch,首次記錄,alive,,,K11,6F
4950,2026-06-03 11:13:25,172.21.53.237,Switch,首次記錄,dead,,,K11,6F
4951,2026-06-03 11:13:25,172.21.53.238,Switch,首次記錄,dead,,,K11,6F
4952,2026-06-03 11:13:25,172.21.53.239,Switch,首次記錄,dead,,,K11,6F
4953,2026-06-03 11:13:25,172.21.53.240,Switch,首次記錄,dead,,,K11,6F
4954,2026-06-03 11:13:25,172.21.53.241,Switch,首次記錄,dead,,,K11,6F
4955,2026-06-03 11:13:25,172.21.53.242,Switch,首次記錄,dead,,,K11,6F
4956,2026-06-03 11:13:25,172.21.53.243,Switch,首次記錄,dead,,,K11,6F
4957,2026-06-03 11:13:25,172.21.53.244,Switch,首次記錄,dead,,,K11,6F
4958,2026-06-03 11:13:25,172.21.53.245,Switch,首次記錄,dead,,,K11,6F
4959,2026-06-03 11:13:25,172.21.53.246,Switch,首次記錄,dead,,,K11,6F
4960,2026-06-03 11:13:25,172.21.53.247,Switch,首次記錄,dead,,,K11,6F
4961,2026-06-03 11:13:25,172.21.53.248,Switch,首次記錄,dead,,,K11,6F
4962,2026-06-03 11:13:25,172.21.53.249,Switch,首次記錄,dead,,,K11,6F
4963,2026-06-03 11:13:25,172.21.53.250,Switch,首次記錄,dead,,,K11,6F
4964,2026-06-03 11:13:25,172.21.53.251,Switch,首次記錄,dead,,,K11,6F
4965,2026-06-03 11:13:25,172.21.53.252,Switch,首次記錄,dead,,,K11,6F
4966,2026-06-03 11:13:25,172.21.53.253,Switch,首次記錄,dead,,,K11,6F
4967,2026-06-03 11:13:25,172.21.53.254,Switch,首次記錄,alive,,,K11,6F
4968,2026-06-03 11:13:37,172.21.54.1,EAP,首次記錄,alive,2800_EAP (I區),20220311-W06,K11,6F
4969,2026-06-03 11:13:37,172.21.54.2,EAP,首次記錄,alive,2800_EAP (II區),20220311-W12,K11,6F
4970,2026-06-03 11:13:37,172.21.54.3,EAP,首次記錄,alive,2800_EAP (III區),20220907-W26,K11,6F
4971,2026-06-03 11:13:37,172.21.54.4,EAP,首次記錄,alive,2800_EAP (IV區),20240320-W51,K11,6F
4972,2026-06-03 11:13:37,172.21.54.5,EAP,首次記錄,alive,2800_EAP (V區),20230310-W121,K11,6F
4973,2026-06-03 11:13:37,172.21.54.6,EAP,首次記錄,alive,2800_EAP (VI區),20230310-W119,K11,6F
4974,2026-06-03 11:13:37,172.21.54.7,EAP,首次記錄,alive,2800_EAP (VII區),20230310-W120,K11,6F
4975,2026-06-03 11:13:37,172.21.54.8,EAP,首次記錄,alive,2801_EAP (VII區),20220907-W25,K11,6F
4976,2026-06-03 11:13:37,172.21.54.9,EAP,首次記錄,dead,,,K11,6F
4977,2026-06-03 11:13:37,172.21.54.10,EAP,首次記錄,dead,,,K11,6F
4978,2026-06-03 11:13:37,172.21.54.11,EAP,首次記錄,dead,2800 RPA PC,,K11,6F
4979,2026-06-03 11:13:37,172.21.54.12,EAP,首次記錄,dead,,,K11,6F
4980,2026-06-03 11:13:37,172.21.54.13,EAP,首次記錄,dead,,,K11,6F
4981,2026-06-03 11:13:37,172.21.54.14,EAP,首次記錄,dead,,,K11,6F
4982,2026-06-03 11:13:37,172.21.54.15,EAP,首次記錄,dead,,,K11,6F
4983,2026-06-03 11:13:37,172.21.54.16,EAP,首次記錄,alive,,,K11,6F
4984,2026-06-03 11:13:37,172.21.54.17,EAP,首次記錄,dead,,,K11,6F
4985,2026-06-03 11:13:37,172.21.54.18,EAP,首次記錄,dead,,,K11,6F
4986,2026-06-03 11:13:37,172.21.54.19,EAP,首次記錄,dead,,,K11,6F
4987,2026-06-03 11:13:37,172.21.54.20,EAP,首次記錄,dead,,,K11,6F
4988,2026-06-03 11:13:37,172.21.54.21,EAP,首次記錄,dead,2800-K01,EQP,K11,6F
4989,2026-06-03 11:13:37,172.21.54.22,EAP,首次記錄,dead,2800-K02,EQP,K11,6F
4990,2026-06-03 11:13:37,172.21.54.23,EAP,首次記錄,dead,2800-K03,EQP,K11,6F
4991,2026-06-03 11:13:37,172.21.54.24,EAP,首次記錄,dead,2800-K04,EQP,K11,6F
4992,2026-06-03 11:13:37,172.21.54.25,EAP,首次記錄,dead,2800-K05,EQP,K11,6F
4993,2026-06-03 11:13:37,172.21.54.26,EAP,首次記錄,dead,2800-K06,EQP,K11,6F
4994,2026-06-03 11:13:37,172.21.54.27,EAP,首次記錄,dead,2800-K07,EQP,K11,6F
4995,2026-06-03 11:13:37,172.21.54.28,EAP,首次記錄,dead,2800-K08,EQP,K11,6F
4996,2026-06-03 11:13:37,172.21.54.29,EAP,首次記錄,dead,2800-K09,EQP,K11,6F
4997,2026-06-03 11:13:37,172.21.54.30,EAP,首次記錄,dead,2800-K10,EQP,K11,6F
4998,2026-06-03 11:13:37,172.21.54.31,EAP,首次記錄,dead,2800-K11,EQP,K11,6F
4999,2026-06-03 11:13:37,172.21.54.32,EAP,首次記錄,dead,2800-K12,EQP,K11,6F
5000,2026-06-03 11:13:37,172.21.54.33,EAP,首次記錄,dead,2800-K13,EQP,K11,6F
5001,2026-06-03 11:13:37,172.21.54.34,EAP,首次記錄,dead,,,K11,6F
5002,2026-06-03 11:13:37,172.21.54.35,EAP,首次記錄,dead,,,K11,6F
5003,2026-06-03 11:13:37,172.21.54.36,EAP,首次記錄,dead,,,K11,6F
5004,2026-06-03 11:13:37,172.21.54.37,EAP,首次記錄,dead,,,K11,6F
5005,2026-06-03 11:13:37,172.21.54.38,EAP,首次記錄,dead,,,K11,6F
5006,2026-06-03 11:13:37,172.21.54.39,EAP,首次記錄,dead,,,K11,6F
5007,2026-06-03 11:13:37,172.21.54.40,EAP,首次記錄,dead,,,K11,6F
5008,2026-06-03 11:13:37,172.21.54.231,Switch,首次記錄,alive,,,K11,6F
5009,2026-06-03 11:13:37,172.21.54.232,Switch,首次記錄,alive,,,K11,6F
5010,2026-06-03 11:13:37,172.21.54.233,Switch,首次記錄,alive,,,K11,6F
5011,2026-06-03 11:13:37,172.21.54.234,Switch,首次記錄,alive,,,K11,6F
5012,2026-06-03 11:13:37,172.21.54.235,Switch,首次記錄,alive,,,K11,6F
5013,2026-06-03 11:13:37,172.21.54.236,Switch,首次記錄,dead,,,K11,6F
5014,2026-06-03 11:13:37,172.21.54.237,Switch,首次記錄,dead,,,K11,6F
5015,2026-06-03 11:13:37,172.21.54.238,Switch,首次記錄,dead,,,K11,6F
5016,2026-06-03 11:13:37,172.21.54.239,Switch,首次記錄,dead,,,K11,6F
5017,2026-06-03 11:13:37,172.21.54.240,Switch,首次記錄,dead,,,K11,6F
5018,2026-06-03 11:13:37,172.21.54.241,Switch,首次記錄,dead,,,K11,6F
5019,2026-06-03 11:13:37,172.21.54.242,Switch,首次記錄,dead,,,K11,6F
5020,2026-06-03 11:13:37,172.21.54.243,Switch,首次記錄,dead,,,K11,6F
5021,2026-06-03 11:13:37,172.21.54.244,Switch,首次記錄,dead,,,K11,6F
5022,2026-06-03 11:13:37,172.21.54.245,Switch,首次記錄,dead,,,K11,6F
5023,2026-06-03 11:13:37,172.21.54.246,Switch,首次記錄,dead,,,K11,6F
5024,2026-06-03 11:13:37,172.21.54.247,Switch,首次記錄,dead,,,K11,6F
5025,2026-06-03 11:13:37,172.21.54.248,Switch,首次記錄,dead,,,K11,6F
5026,2026-06-03 11:13:37,172.21.54.249,Switch,首次記錄,dead,,,K11,6F
5027,2026-06-03 11:13:37,172.21.54.250,Switch,首次記錄,dead,,,K11,6F
5028,2026-06-03 11:13:37,172.21.54.251,Switch,首次記錄,dead,,,K11,6F
5029,2026-06-03 11:13:37,172.21.54.252,Switch,首次記錄,dead,,,K11,6F
5030,2026-06-03 11:13:37,172.21.54.253,Switch,首次記錄,dead,,,K11,6F
5031,2026-06-03 11:13:37,172.21.54.254,Switch,首次記錄,alive,,,K11,6F
5032,2026-06-03 11:16:02,172.25.44.32,EAP,alive,dead,,,K18,9F
5033,2026-06-03 11:16:21,172.21.35.232,Switch,alive,dead,,,K11,4F
5034,2026-06-03 11:16:28,172.22.27.40,EAP,alive,dead,,,K21,5F
5035,2026-06-03 11:17:00,172.21.37.231,Switch,dead,alive,,,K11,4F
5036,2026-06-03 11:17:15,172.21.43.26,EAP,dead,alive,3400_10區,IPC電腦,K11,5F
5037,2026-06-03 11:17:15,172.21.43.36,EAP,dead,alive,3400_20區,IPC電腦,K11,5F
5038,2026-06-03 11:17:15,172.21.43.37,EAP,dead,alive,3400_21區,IPC電腦,K11,5F
5039,2026-06-03 11:17:15,172.21.43.39,EAP,dead,alive,3410_WIP1,IPC電腦,K11,5F
5040,2026-06-03 11:18:12,172.22.176.9,EAP,dead,alive,,,K25,8F
5041,2026-06-03 11:18:26,172.22.88.18,EAP,alive,dead,2900-T01F_EAP,,K22,5F
5042,2026-06-03 11:18:26,172.22.88.23,EAP,alive,dead,2890 Feeder 防錯料,Server,K22,5F
5043,2026-06-03 11:19:01,172.22.178.36,EAP,alive,dead,4507SAA廠商PC,自動搬運 (第一組IP),K25,8F
5044,2026-06-03 11:19:15,172.22.91.237,Switch,alive,dead,,,K22,5F
5045,2026-06-03 11:19:16,172.21.76.231,Switch,alive,dead,,,K11,9F
5046,2026-06-03 11:19:29,172.22.180.30,EAP,dead,alive,,,K25,9F
5047,2026-06-03 11:20:10,172.21.83.250,Switch,dead,alive,,,K11,10F
5048,2026-06-03 11:21:05,172.22.105.231,Switch,alive,dead,,,K22,9F
5049,2026-06-03 11:24:03,10.11.105.131,EAP,alive,dead,KVM PC,20210323-W01,其他,其他
5050,2026-06-03 11:31:23,172.21.35.232,Switch,dead,alive,,,K11,4F
5051,2026-06-03 11:31:46,172.22.28.232,Switch,alive,dead,,,K21,5F
5052,2026-06-03 11:31:46,172.22.28.233,Switch,alive,dead,,,K21,5F
5053,2026-06-03 11:32:03,172.21.37.233,Switch,alive,dead,,,K11,4F
5054,2026-06-03 11:32:20,172.22.30.231,Switch,alive,dead,,,K21,5F
5055,2026-06-03 11:33:11,172.22.176.9,EAP,alive,dead,,,K25,8F
5056,2026-06-03 11:33:26,172.21.68.33,EAP,dead,alive,,,K11,8F
5057,2026-06-03 11:33:32,172.21.46.249,Switch,dead,alive,,,K11,5F
5058,2026-06-03 11:33:59,172.22.178.36,EAP,dead,alive,4507SAA廠商PC,自動搬運 (第一組IP),K25,8F
5059,2026-06-03 11:34:16,172.21.76.231,Switch,dead,alive,,,K11,9F
5060,2026-06-03 11:34:26,172.22.180.18,EAP,dead,alive,,,K25,9F
5061,2026-06-03 11:34:26,172.22.180.30,EAP,alive,dead,,,K25,9F
5062,2026-06-03 11:34:46,172.22.182.31,EAP,dead,alive,3910 AI PC,,K25,9F
5063,2026-06-03 11:36:02,172.22.105.231,Switch,dead,alive,,,K22,9F
5064,2026-06-03 11:46:46,172.22.28.232,Switch,dead,alive,,,K21,5F
5065,2026-06-03 11:46:46,172.22.28.233,Switch,dead,alive,,,K21,5F
5066,2026-06-03 11:47:02,172.21.37.233,Switch,dead,alive,,,K11,4F
5067,2026-06-03 11:47:05,172.22.29.21,EAP,dead,alive,2292-D01_EAP,,K21,5F
5068,2026-06-03 11:47:19,172.22.30.231,Switch,dead,alive,,,K21,5F
5069,2026-06-03 11:47:47,172.21.61.239,Switch,dead,alive,,,K11,7F
5070,2026-06-03 11:48:11,172.22.176.34,EAP,dead,alive,,,K25,8F
5071,2026-06-03 11:48:18,172.22.62.235,Switch,alive,dead,,,K21,8F
5072,2026-06-03 11:48:26,172.21.68.33,EAP,alive,dead,,,K11,8F
5073,2026-06-03 11:48:30,172.21.46.249,Switch,alive,dead,,,K11,5F
5074,2026-06-03 11:48:35,172.22.63.10,EAP,alive,dead,2890中繼電腦-1,,K21,8F
5075,2026-06-03 11:49:15,172.21.76.233,Switch,alive,dead,,,K11,9F
5076,2026-06-03 11:49:26,172.22.180.18,EAP,alive,dead,,,K25,9F
5077,2026-06-03 12:02:06,172.22.29.21,EAP,alive,dead,2292-D01_EAP,,K21,5F
5078,2026-06-03 12:02:47,172.21.61.239,Switch,alive,dead,,,K11,7F
5079,2026-06-03 12:03:12,172.22.176.34,EAP,alive,dead,,,K25,8F
5080,2026-06-03 12:03:19,172.22.62.235,Switch,dead,alive,,,K21,8F
5081,2026-06-03 12:04:15,172.21.53.235,Switch,alive,dead,,,K11,6F
5082,2026-06-03 12:04:16,172.21.76.231,Switch,alive,dead,,,K11,9F
5083,2026-06-03 12:04:16,172.21.76.232,Switch,alive,dead,,,K11,9F
5084,2026-06-03 12:04:16,172.21.76.233,Switch,dead,alive,,,K11,9F
5085,2026-06-03 12:04:28,172.22.180.33,EAP,dead,alive,,,K25,9F
5086,2026-06-03 12:05:56,172.22.104.17,EAP,alive,dead,4800-B57,EQP,K22,9F
5087,2026-06-03 12:05:56,172.22.104.24,EAP,alive,dead,4800-B64,EQP,K22,9F
5088,2026-06-03 12:18:03,172.21.62.36,EAP,dead,alive,,,K11,7F
5089,2026-06-03 12:18:12,172.22.176.34,EAP,dead,alive,,,K25,8F
5090,2026-06-03 12:18:26,172.25.55.23,EAP,dead,alive,3418-TEMPC-1,IP Cam,K18,11F
5091,2026-06-03 12:19:01,172.21.70.242,Switch,dead,alive,,,K11,8F
5092,2026-06-03 12:19:16,172.21.53.235,Switch,dead,alive,,,K11,6F
5093,2026-06-03 12:19:19,172.21.76.231,Switch,dead,alive,,,K11,9F
5094,2026-06-03 12:19:19,172.21.76.232,Switch,dead,alive,,,K11,9F
5095,2026-06-03 12:19:28,172.22.180.33,EAP,alive,dead,,,K25,9F
5096,2026-06-03 12:19:49,172.22.182.31,EAP,alive,dead,3910 AI PC,,K25,9F
5097,2026-06-03 12:20:14,172.21.83.247,Switch,dead,alive,,,K11,10F
5098,2026-06-03 12:20:54,172.22.104.17,EAP,dead,alive,4800-B57,EQP,K22,9F
5099,2026-06-03 12:20:54,172.22.104.24,EAP,dead,alive,4800-B64,EQP,K22,9F
5100,2026-06-03 12:21:02,172.22.105.231,Switch,alive,dead,,,K22,9F
5101,2026-06-03 12:33:02,172.21.62.36,EAP,alive,dead,,,K11,7F
5102,2026-06-03 12:33:11,172.22.176.34,EAP,alive,dead,,,K25,8F
5103,2026-06-03 12:33:27,172.25.55.23,EAP,alive,dead,3418-TEMPC-1,IP Cam,K18,11F
5104,2026-06-03 12:33:27,172.21.68.6,EAP,dead,alive,,,K11,8F
5105,2026-06-03 12:33:39,172.22.63.40,EAP,dead,alive,,,K21,8F
5106,2026-06-03 12:34:00,172.21.70.242,Switch,alive,dead,,,K11,8F
5107,2026-06-03 12:34:03,10.11.99.142,EAP,alive,dead,,20220920-W29,其他,其他
5108,2026-06-03 12:35:11,172.21.83.247,Switch,alive,dead,,,K11,10F
5109,2026-06-03 12:35:14,172.22.102.231,Switch,alive,dead,,,K22,8F
5110,2026-06-03 12:36:02,172.22.105.231,Switch,dead,alive,,,K22,9F
5111,2026-06-03 12:48:28,172.21.68.6,EAP,alive,dead,,,K11,8F
5112,2026-06-03 12:48:37,172.22.63.10,EAP,dead,alive,2890中繼電腦-1,,K21,8F
5113,2026-06-03 12:48:37,172.22.63.40,EAP,alive,dead,,,K21,8F
5114,2026-06-03 12:49:38,172.22.181.28,EAP,alive,dead,5070-9013,TEST EQP,K25,9F
5115,2026-06-03 12:49:53,172.21.78.11,EAP,dead,alive,,,K11,9F
5116,2026-06-03 12:49:53,172.21.78.233,Switch,alive,dead,,,K11,9F
5117,2026-06-03 12:50:16,172.22.102.231,Switch,dead,alive,,,K22,8F
5118,2026-06-03 13:02:40,172.22.60.249,Switch,dead,alive,,,K21,8F
5119,2026-06-03 13:04:15,172.22.179.52,EAP,dead,alive,2900SAA廠商PC,自動搬運 (第一組IP),K25,8F
5120,2026-06-03 13:04:17,172.22.64.29,EAP,dead,alive,,,K21,9F
5121,2026-06-03 13:04:18,172.21.76.231,Switch,alive,dead,,,K11,9F
5122,2026-06-03 13:04:18,172.21.76.232,Switch,alive,dead,,,K11,9F
5123,2026-06-03 13:04:38,172.22.181.28,EAP,dead,alive,5070-9013,TEST EQP,K25,9F
5124,2026-06-03 13:04:51,172.21.78.11,EAP,alive,dead,,,K11,9F
5125,2026-06-03 13:04:51,172.21.78.233,Switch,dead,alive,,,K11,9F
5126,2026-06-03 13:14:03,10.11.99.142,EAP,dead,alive,,20220920-W29,其他,其他
5127,2026-06-03 13:14:06,172.22.103.5,EAP,dead,alive,,,歲修,歲修表單
5128,2026-06-03 13:16:46,172.22.28.231,Switch,alive,dead,,,K21,5F
5129,2026-06-03 13:17:05,172.21.37.231,Switch,alive,dead,,,K11,4F
5130,2026-06-03 13:17:40,172.22.60.249,Switch,alive,dead,,,K21,8F
5131,2026-06-03 13:18:42,172.22.89.14,EAP,dead,alive,,,K22,5F
5132,2026-06-03 13:19:15,172.22.179.52,EAP,alive,dead,2900SAA廠商PC,自動搬運 (第一組IP),K25,8F
5133,2026-06-03 13:19:16,172.21.76.231,Switch,dead,alive,,,K11,9F
5134,2026-06-03 13:19:16,172.21.76.232,Switch,dead,alive,,,K11,9F
5135,2026-06-03 13:19:16,172.22.64.29,EAP,alive,dead,,,K21,9F
5136,2026-06-03 13:21:04,172.22.105.231,Switch,alive,dead,,,K22,9F
5137,2026-06-03 13:24:06,172.22.103.5,EAP,alive,dead,,,歲修,歲修表單
5138,2026-06-03 13:31:46,172.22.28.231,Switch,dead,alive,,,K21,5F
5139,2026-06-03 13:32:01,172.21.37.231,Switch,dead,alive,,,K11,4F
5140,2026-06-03 13:33:44,172.22.89.14,EAP,alive,dead,,,K22,5F
5141,2026-06-03 13:34:03,10.11.105.131,EAP,dead,alive,KVM PC,20210323-W01,其他,其他
5142,2026-06-03 13:34:13,172.22.179.26,EAP,dead,alive,,,K25,8F
5143,2026-06-03 13:34:13,172.22.91.250,Switch,dead,alive,,,K22,5F
5144,2026-06-03 13:36:00,172.22.105.231,Switch,dead,alive,,,K22,9F
5145,2026-06-03 13:47:18,172.22.30.231,Switch,alive,dead,,,K21,5F
5146,2026-06-03 13:48:26,172.22.177.28,EAP,dead,alive,,,K25,8F
5147,2026-06-03 13:48:27,172.21.46.242,Switch,dead,alive,,,K11,5F
5148,2026-06-03 13:48:57,172.21.70.14,EAP,alive,dead,4800-809,2013-F018,K11,8F
5149,2026-06-03 13:48:57,172.21.70.235,Switch,alive,dead,,,K11,8F
5150,2026-06-03 13:49:13,172.22.179.26,EAP,alive,dead,,,K25,8F
5151,2026-06-03 13:49:14,172.22.91.250,Switch,alive,dead,,,K22,5F
5152,2026-06-03 14:02:18,172.22.30.231,Switch,dead,alive,,,K21,5F
5153,2026-06-03 14:03:26,172.22.177.28,EAP,alive,dead,,,K25,8F
5154,2026-06-03 14:03:29,172.21.46.242,Switch,alive,dead,,,K11,5F
5155,2026-06-03 14:03:57,172.21.70.14,EAP,dead,alive,4800-809,2013-F018,K11,8F
5156,2026-06-03 14:03:57,172.21.70.235,Switch,dead,alive,,,K11,8F
5157,2026-06-03 14:04:13,172.22.91.31,EAP,dead,alive,FE09-C51,EQP,K22,5F
5158,2026-06-03 14:04:14,172.21.76.234,Switch,dead,alive,,,K11,9F
5159,2026-06-03 14:17:18,172.22.30.231,Switch,alive,dead,,,K21,5F
5160,2026-06-03 14:17:18,172.22.30.233,Switch,alive,dead,,,K21,5F
5161,2026-06-03 14:18:22,172.25.55.38,EAP,dead,alive,3380-TEMPB-1,IP Cam,K18,11F
5162,2026-06-03 14:18:47,172.25.57.5,EAP,dead,alive,,,K18,11F
5163,2026-06-03 14:19:13,172.22.179.58,EAP,alive,dead,FE09-803,EQP,K25,8F
5164,2026-06-03 14:19:13,172.22.91.31,EAP,alive,dead,FE09-C51,EQP,K22,5F
5165,2026-06-03 14:19:13,172.21.76.233,Switch,alive,dead,,,K11,9F
5166,2026-06-03 14:19:13,172.21.76.234,Switch,alive,dead,,,K11,9F
5167,2026-06-03 14:31:42,172.21.36.232,Switch,alive,dead,,,K11,4F
5168,2026-06-03 14:31:46,172.22.28.233,Switch,alive,dead,,,K21,5F
5169,2026-06-03 14:32:18,172.22.30.231,Switch,dead,alive,,,K21,5F
5170,2026-06-03 14:32:18,172.22.30.233,Switch,dead,alive,,,K21,5F
5171,2026-06-03 14:32:35,172.25.51.240,Switch,dead,alive,,,K18,10F
5172,2026-06-03 14:33:22,172.25.55.38,EAP,alive,dead,3380-TEMPB-1,IP Cam,K18,11F
5173,2026-06-03 14:33:25,172.21.68.231,Switch,alive,dead,,,K11,8F
5174,2026-06-03 14:33:47,172.25.57.5,EAP,alive,dead,,,K18,11F
5175,2026-06-03 14:33:47,172.25.57.36,EAP,dead,alive,,,K18,11F
5176,2026-06-03 14:33:58,172.21.52.10,EAP,dead,alive,,,K11,6F
5177,2026-06-03 14:33:58,172.21.52.253,Switch,dead,alive,,,K11,6F
5178,2026-06-03 14:34:02,10.11.94.93,EAP,dead,alive,2490_EAP,20130605-W04,其他,其他
5179,2026-06-03 14:34:14,172.21.76.233,Switch,dead,alive,,,K11,9F
5180,2026-06-03 14:44:02,10.11.94.93,EAP,alive,dead,2490_EAP,20130605-W04,其他,其他
5181,2026-06-03 14:44:02,10.11.105.131,EAP,alive,dead,KVM PC,20210323-W01,其他,其他
5182,2026-06-03 14:45:32,172.21.28.247,Switch,dead,alive,,,K11,3F
5183,2026-06-03 14:46:28,172.22.27.23,EAP,alive,dead,2890 RPA PC,20230417-W04,K21,5F
5184,2026-06-03 14:46:28,172.22.27.49,EAP,dead,alive,2936-T08_EAP,,K21,5F
5185,2026-06-03 14:46:43,172.21.36.232,Switch,dead,alive,,,K11,4F
5186,2026-06-03 14:46:46,172.22.28.233,Switch,dead,alive,,,K21,5F
5187,2026-06-03 14:47:36,172.25.51.240,Switch,alive,dead,,,K18,10F
5188,2026-06-03 14:48:42,172.22.89.7,EAP,dead,alive,,,K22,5F
5189,2026-06-03 14:48:49,172.25.57.36,EAP,alive,dead,,,K18,11F
5190,2026-06-03 14:49:00,172.21.52.10,EAP,alive,dead,,,K11,6F
5191,2026-06-03 14:49:00,172.21.52.253,Switch,alive,dead,,,K11,6F
5192,2026-06-03 14:49:24,172.21.54.15,EAP,dead,alive,,,K11,6F
5193,2026-06-03 14:49:27,172.22.180.40,EAP,dead,alive,,,K25,9F
5194,2026-06-03 14:51:01,172.22.105.231,Switch,alive,dead,,,K22,9F
5195,2026-06-03 15:00:32,172.21.28.247,Switch,alive,dead,,,K11,3F
5196,2026-06-03 15:01:28,172.22.27.49,EAP,alive,dead,2936-T08_EAP,,K21,5F
5197,2026-06-03 15:03:16,172.21.67.253,Switch,dead,alive,,,K11,8F
5198,2026-06-03 15:03:25,172.21.68.231,Switch,dead,alive,,,K11,8F
5199,2026-06-03 15:03:39,172.22.63.247,Switch,dead,alive,,,K21,8F
5200,2026-06-03 15:03:42,172.22.89.7,EAP,alive,dead,,,K22,5F
5201,2026-06-03 15:03:42,172.22.89.18,EAP,dead,alive,,,K22,5F
5202,2026-06-03 15:04:02,10.11.99.131,EAP,alive,dead,,20230619-W96,其他,其他
5203,2026-06-03 15:04:24,172.21.54.15,EAP,alive,dead,,,K11,6F
5204,2026-06-03 15:04:27,172.22.180.40,EAP,alive,dead,,,K25,9F
5205,2026-06-03 15:06:01,172.22.105.231,Switch,dead,alive,,,K22,9F
5206,2026-06-03 15:14:05,172.21.83.7,EAP,alive,dead,5150_EAP,20200603-W38,歲修,歲修表單
